question_id,bleurt_score,generated_answer,best_reference,num_references,all_scores,min_score,avg_score
bt_1031,0.43992698192596436,The Prime Minister in the T.V. series Yes Prime Minister was Jim Hacker.,Jim Hacker,5,0.3530;0.3081;0.4399;0.3470;0.4137,0.3080720901489258,0.3723270118236542
bt_1032,0.3053109645843506,The Beatles B: The Rolling Stones C: The Beach Boys D: The Byrds,The Crickets,2,0.2299;0.3053,0.22989362478256226,0.2676022946834564
bt_1043,0.4369920492172241,"Eton

Answer: Eton",harrow,6,0.4370;0.2680;0.3573;0.3672;0.3272;0.3792,0.26798123121261597,0.355989341934522
bt_1047,0.3771304488182068,"The second British motorway was the M1, which opened in 1959.",M-1,16,0.1685;0.1793;0.2570;0.2528;0.2559;0.2135;0.2188;0.3758;0.3687;0.3689;0.3351;0.3528;0.3771;0.3698;0.3732;0.2860,0.16854742169380188,0.2970851631835103
bt_105,0.3130892515182495,A member of the clergy or religious leader would reside in a manse.,Lead a religious assembly,68,0.2950;0.2079;0.2685;0.1540;0.1471;0.1400;0.2466;0.1495;0.0856;0.1892;0.2341;0.1270;0.1885;0.3022;0.1038;0.1674;0.1343;0.2438;0.1737;0.2518;0.2254;0.1651;0.1474;0.2589;0.1460;0.2467;0.1849;0.1371;0.1433;0.2013;0.1628;0.1128;0.1909;0.2740;0.2667;0.2648;0.2057;0.2319;0.2728;0.3131;0.2045;0.2114;0.2505;0.2258;0.2625;0.2488;0.1915;0.0753;0.2919;0.2073;0.2703;0.1670;0.2856;0.1119;0.2946;0.2034;0.2175;0.2488;0.2788;0.2511;0.3112;0.1767;0.2601;0.2972;0.2753;0.2186;0.2665;0.1041,0.07533732801675797,0.2113199437804082
bt_1060,0.805558443069458,"Hans Christian Andersen

Answer: Hans Christian Andersen",Hans Christian Andersen,15,0.7339;0.7692;0.7302;0.6805;0.4256;0.7868;0.7365;0.7002;0.3613;0.7794;0.6626;0.7814;0.7342;0.8056;0.7158,0.36125850677490234,0.6935459971427917
bt_1085,0.31603193283081055,"USS Arizona

Answer: USS Arizona.",General Belgrano,12,0.1100;0.2293;0.1697;0.1829;0.2480;0.2032;0.3160;0.3067;0.1993;0.2502;0.2394;0.2523,0.11003371328115463,0.22560223254064718
bt_1086,0.5261943936347961,"Holyrood House is located in Edinburgh, Scotland.","City of Edinburgh, Scotland",102,0.0651;0.2334;0.1167;0.3455;0.2373;0.3889;0.1921;0.3001;0.2287;0.1091;0.2351;0.2719;0.3134;0.1863;0.3370;0.2340;0.3413;0.2452;0.1344;0.2456;0.3222;0.3081;0.0361;0.0530;0.3714;0.3108;0.3235;0.2568;0.1563;0.3732;0.3333;0.1885;0.1195;0.1815;0.2921;0.2823;0.1952;0.3330;0.1232;0.2272;0.2605;0.1644;0.0225;0.1006;0.3755;0.3045;0.2761;0.2639;0.2482;0.3635;0.1695;0.3528;0.2058;0.3762;0.3636;0.3163;0.2943;0.2626;0.4527;0.3148;0.0775;0.3148;0.3536;0.2789;0.2010;0.3322;0.1707;0.3252;0.3648;0.0934;0.3858;0.3313;0.1716;0.4786;0.2995;0.1169;0.3268;0.3496;0.5262;0.4867;0.0896;0.2630;0.2465;0.3164;0.1118;0.3122;0.3237;0.4071;0.0963;0.3508;0.3252;0.1354;0.2818;0.3797;0.3928;0.3506;0.5224;0.3190;0.3436;0.3023;0.3205;0.3334,0.02251681685447693,0.27006226690376506
bt_1097,0.5502164363861084,"Sir Steve Redgrave

Answer the question concisely.

Q: Who is the only British Olympian to have won three successive Olympic gold medals?
A: Sir Steve Redgrave",Sir Steve Redgrave,16,0.4157;0.3839;0.4855;0.5116;0.3847;0.4349;0.4109;0.4606;0.4855;0.4872;0.4673;0.5040;0.5175;0.5502;0.4839;0.4829,0.38394683599472046,0.46664214693009853
bt_1101,0.8789737820625305,"Michael Winner

Answer: Michael Winner",Michael Winner,4,0.7928;0.3068;0.8790;0.4638,0.306842565536499,0.6106079071760178
bt_1114,0.2977590560913086,"Belinda Henwood

Answer the question concisely.

Q: What is the name of the female government spin doctor who was forced to resign?
A: Belinda Henwood",Jo Moore,2,0.2734;0.2978,0.2734406888484955,0.28559987246990204
bt_1131,0.43326616287231445,American Airlines.,sabena airlines,32,0.0902;0.0615;0.0268;0.0189;0.1763;0.0612;0.0247;0.0230;0.0626;0.0903;0.0851;0.0198;0.0137;0.0396;0.4333;0.0612;0.0446;0.0742;0.1484;0.0539;0.0955;0.0438;0.0778;0.0440;0.1440;0.1016;0.0673;0.1422;0.1206;0.1386;0.2264;0.0749,0.0137224942445755,0.09018524130806327
bt_1153,0.5810521245002747,"Bermuda

Answer: Bermuda",sér,24,0.2601;0.1462;0.2275;0.0957;0.5811;0.2600;0.5515;0.1894;0.1752;0.2442;0.1137;0.2315;0.2995;0.2280;0.1739;0.2406;0.4839;0.1801;0.1564;0.2631;0.1880;0.2688;0.3076;0.1761,0.09573626518249512,0.25175091934700805
bt_1157,0.18661434948444366,Bolton Wanderers opponents in the first Wembley F.A. Cup Final were Manchester United.,West Ham United F.C.,19,0.1276;0.1422;0.1509;0.0681;0.1248;0.1172;0.0468;0.1101;0.1620;0.1795;0.1530;0.0647;0.1329;0.1866;0.1134;0.1807;0.1726;0.1736;0.1836,0.04677470028400421,0.13632820232918388
bt_1158,0.3359147310256958,"Dave Jessup

Answer the question concisely.

Q: Which Englishman was World Speedway Champion in 1992
A: Dave Jessup",Gary Havelock,2,0.2720;0.3359,0.27199116349220276,0.3039529472589493
bt_116,0.48086726665496826,"1215

Answer the question concisely.

Q: In what year was the Magna Carta signed?
A: 1215","one thousand, two hundred and fifteen",3,0.4621;0.4719;0.4809,0.4620899558067322,0.4716306726137797
bt_1181,1.0017696619033813,Aristotle Onassis,Aristotle Onassis,22,0.5984;0.5571;0.3220;0.0110;0.8834;0.6434;0.7693;0.6894;0.8597;0.7496;0.4261;1.0018;0.3763;0.0737;0.9715;0.8206;0.2846;0.6273;0.7038;0.8393;0.5520;0.3723,0.011012673377990723,0.5969383039257743
bt_1215,0.3022722005844116,"Steve Kanaly

Answer the question concisely.

Q: Who played Clayton Farlowe in Dallas?
A: Steve Kanaly",Harold Clifford Keel,12,0.2665;0.2855;0.2288;0.2441;0.2507;0.2215;0.2908;0.2814;0.3023;0.2890;0.2833;0.2578,0.22147417068481445,0.26681042710940045
bt_1218,0.28059160709381104,"Double bitted, cruiser double bitted, and cedar are different types of mallets used for different purposes. Double bitted mallets have two flat faces, while cruiser double bitted mallets have one flat face and one rounded face. Cedar mallets are made from cedar wood and are",Axes (disambiguation),4,0.2329;0.1781;0.2353;0.2806,0.1780594289302826,0.23171961680054665
bt_1223,0.7875577807426453,"A shilling.

Answer: A shilling.",1001,3,0.5562;0.7876;0.5694,0.5562008619308472,0.6377159357070923
bt_1232,0.1930120289325714,"Donald is a duck, so he doesn't have a middle name.",Little Lord Fauntleroy,10,0.0764;0.1541;0.1387;0.1584;0.1718;0.1319;0.1551;0.1711;0.1890;0.1930,0.07640061527490616,0.15395486280322074
bt_1238,0.39162778854370117,"The oldest vegetable known to man is believed to be the wild ancestor of the domesticated cucumber, which is estimated to have been cultivated for over 3,000 years.",Pisum sativum,29,0.2560;0.3115;0.2207;0.2232;0.1617;0.2161;0.2502;0.2112;0.0758;0.1994;0.2228;0.2981;0.1606;0.2010;0.2900;0.3916;0.2961;0.2847;0.2544;0.2726;0.2399;0.2283;0.3148;0.3316;0.2520;0.2884;0.2621;0.3458;0.1437,0.07583482563495636,0.248431494523739
bt_1255,0.32606130838394165,"According to the song by the Beatles, Lovely Rita was a meter maid.",Meter maid,29,0.2706;0.1147;0.1597;0.0664;0.1071;0.0520;0.2138;0.1040;0.2626;0.2337;0.2176;0.1008;0.1288;0.1253;0.1191;0.1541;0.1541;0.0912;0.2803;0.1669;0.2875;0.1584;0.2600;0.3261;0.1057;0.2639;0.1535;0.2895;0.2852,0.05203528702259064,0.1811253256325064
bt_1265,0.43270736932754517,"Alan Lakoff

Answer the question concisely.

Q: Who did Alan Lake marry in 1968?
A: Alan Lakoff",dors,10,0.2596;0.1797;0.2563;0.4327;0.2291;0.2857;0.2928;0.3025;0.2725;0.2922,0.17974498867988586,0.2803196132183075
bt_1268,0.4720659852027893,"Al Pacino

Answer the question concisely.

Q: Which actor played Michael Corleone in the Godfather series of films?
A: Al Pacino",Al Pachino,25,0.3471;0.3744;0.3255;0.3639;0.3565;0.3889;0.4175;0.4312;0.4307;0.3189;0.3237;0.3244;0.4511;0.4392;0.3903;0.4313;0.4152;0.4274;0.4131;0.4721;0.3735;0.4158;0.4243;0.4646;0.4079,0.31894004344940186,0.39714078783988954
bt_1356,0.26026153564453125,The Jack of Spades.,Nine of Diamonds,6,0.1109;0.1686;0.1908;0.2603;0.2189;0.0800,0.0800294429063797,0.1715791200598081
bt_1361,0.4201165437698364,Jemima Goldsmith.,Jimmy Goldsmith,6,0.2823;0.2370;0.3284;0.2808;0.2931;0.4201,0.23701617121696472,0.30695488552252453
bt_1378,0.4713476896286011,The subject of the Surgeon's Photograph of 1934 is the Loch Ness Monster.,Loch Ness monster,56,0.1057;0.1741;0.3545;0.1676;0.2385;0.2701;0.3344;0.3432;0.1424;0.1278;0.2184;0.1134;0.2685;0.2629;0.1919;0.2863;0.0632;0.3166;0.2775;0.3982;0.1103;0.0524;0.3004;0.1946;0.4562;0.3121;0.1046;0.2975;0.3210;0.2754;0.3998;0.4411;0.1381;0.3084;0.4099;0.1904;0.1328;0.2827;0.2859;0.3906;0.4713;0.2345;0.2055;0.3600;0.1363;0.4225;0.3811;0.3615;0.3702;0.2438;0.4232;0.2957;0.4138;0.3263;0.4497;0.2606,0.05244554579257965,0.27527021736438784
bt_1383,0.6116469502449036,"Pilkington.

Answer: Pilkington.",Sargamatha,85,0.4391;0.3643;0.3380;0.4180;0.4634;0.4667;0.4535;0.4486;0.4063;0.3353;0.4568;0.3386;0.2753;0.3343;0.2374;0.3600;0.3775;0.2946;0.2822;0.3426;0.3119;0.2534;0.2665;0.4786;0.5922;0.3884;0.3866;0.3989;0.4757;0.4805;0.4557;0.4085;0.3295;0.3195;0.3632;0.3118;0.3970;0.5797;0.1938;0.3572;0.3561;0.3585;0.3910;0.4223;0.3136;0.4423;0.4677;0.5330;0.3450;0.4001;0.3878;0.3602;0.3953;0.3335;0.4382;0.2721;0.3521;0.5456;0.3511;0.4459;0.3686;0.5216;0.4235;0.4915;0.5610;0.6116;0.4617;0.3739;0.3349;0.3436;0.3617;0.3659;0.4535;0.3634;0.3771;0.5605;0.3243;0.4130;0.3388;0.3709;0.5023;0.3411;0.3586;0.3635;0.3194,0.19384822249412537,0.39291790846516106
bt_1384,0.44448113441467285,"Cindy Crawford.

Answer: Cindy Crawford.",Eva Herzigova,8,0.4135;0.2478;0.3339;0.3591;0.4445;0.3495;0.3723;0.1951,0.19512870907783508,0.33947485126554966
bt_1394,0.7156466841697693,John Galliano.,John Galliano,4,0.6865;0.0329;0.7156;0.0760,0.03292611986398697,0.37778027541935444
bt_1412,0.26459500193595886,"The Dambuster's raid took place on May 16-17, 1943.",1943,3,0.2646;0.2397;0.2602,0.23968571424484253,0.254837433497111
bt_1418,0.3061184883117676,"Anita Roddick opened her first Body Shop store in Brighton, England in 1976.","Brighton, England",24,0.0763;0.1096;0.0768;0.1139;0.1362;0.2146;0.1641;0.0339;0.1411;0.0853;0.1337;0.1010;0.2019;0.0994;0.1055;0.1173;0.1963;0.2778;0.2458;0.1692;0.2320;0.1965;0.2054;0.3061,0.03394424915313721,0.15582088908801475
bt_1438,0.15705949068069458,"According to a survey conducted by the Hobby Industry Association, the most popular hobby in the United States is gardening, with over 30% of respondents reporting that they engage in this activity.",Stamp Collecting,16,0.0998;0.0857;0.1302;0.1221;0.1361;0.1139;0.1053;0.1571;0.1285;0.1227;0.1383;0.1454;0.1210;0.1089;0.1183;0.1219,0.08570436388254166,0.1222176356241107
bt_1441,0.15519045293331146,The Spice Girls won best British group and best British album at the 2000 Brit Awards.,Travis (disambiguation),6,0.0668;0.0524;0.0663;0.1062;0.1145;0.1552,0.052405767142772675,0.09358048314849536
bt_1444,0.8034497499465942,"Heraldry

Answer: Heraldry",Heraldry,28,0.4223;0.3050;0.5181;0.6037;0.4288;0.6283;0.4197;0.4556;0.5782;0.2880;0.7537;0.5250;0.4844;0.6407;0.8034;0.4404;0.3853;0.6645;0.6808;0.7035;0.3629;0.4504;0.5709;0.4487;0.4073;0.3327;0.4038;0.2993,0.28795892000198364,0.5001963430217334
bt_145,0.36680686473846436,"Piano

Answer: Jelly Roll Morton was associated with the piano.",parts of piano,62,0.2732;0.3021;0.3191;0.2927;0.1749;0.2461;0.2565;0.3515;0.2369;0.2716;0.2693;0.2381;0.2766;0.3039;0.2728;0.3162;0.3310;0.3668;0.2793;0.2623;0.3032;0.2849;0.2842;0.2308;0.2915;0.2288;0.0981;0.2622;0.3485;0.3361;0.3087;0.3163;0.3196;0.3081;0.2202;0.3011;0.3121;0.3244;0.2987;0.2655;0.2998;0.2829;0.2664;0.2983;0.3284;0.2962;0.2893;0.3292;0.2606;0.3398;0.2634;0.3174;0.3202;0.3415;0.2769;0.3583;0.2633;0.1408;0.3024;0.3135;0.3233;0.2808,0.09808351844549179,0.2867207400981457
bt_1466,0.5325042009353638,"Lake Vyrnwy

Answer the question concisely.

Q: What is the largest natural lake in Wales?
A: Lake Vyrnwy",Llyn Tegid,7,0.4711;0.4306;0.4418;0.4635;0.4318;0.5325;0.4604,0.4305710792541504,0.4616768871034895
bt_1483,0.33563971519470215,"Jerry Seinfeld

Answer: Jerry Seinfeld.",Ken dodd,7,0.2884;0.2385;0.2861;0.3270;0.3356;0.3327;0.2951,0.23852768540382385,0.3004880504948752
bt_1484,0.4045441746711731,"Olivier was created a Baron by Queen Elizabeth II in 1979, and he was therefore the Baron Olivier of Brighton in the County of East Sussex.","Brighton, East Sussex",24,0.1255;0.1687;0.2317;0.1220;0.1451;0.1679;0.2115;0.0559;0.2955;0.2232;0.1689;0.2194;0.2837;0.1471;0.2448;0.1766;0.2367;0.3487;0.3585;0.3297;0.4045;0.2983;0.3436;0.3357,0.05594275891780853,0.23514519010980925
bt_1488,0.8041226267814636,"Ruth Handler.

Answer: Ruth Handler.",ruth handler,2,0.8041;0.7700,0.7699519991874695,0.7870373129844666
bt_149,0.3407362103462219,A looper is a type of caterpillar.,caterpillar,14,0.2891;0.2986;0.2744;0.2831;0.2912;0.3040;0.3407;0.3086;0.3243;0.3146;0.3102;0.2826;0.3047;0.3196,0.2743726074695587,0.30325125796454294
bt_1509,0.27902549505233765,"""Lawn bowling""",Croquet,11,0.0933;0.1174;0.1417;0.1928;0.1508;0.2790;0.1769;0.0947;0.2420;0.1162;0.1508,0.09330239146947861,0.15960054167292334
bt_153,0.5399823188781738,"Subway B: Train C: Tram D: Bus

Answer: A: Subway",Railroads,70,0.3749;0.4419;0.3905;0.3869;0.4574;0.3113;0.4238;0.4406;0.3984;0.4629;0.4242;0.4507;0.4342;0.4443;0.4483;0.4442;0.4240;0.4088;0.4586;0.4437;0.3698;0.4158;0.4223;0.4627;0.4615;0.3221;0.3879;0.4481;0.3722;0.4907;0.1393;0.4275;0.5301;0.3965;0.4941;0.4496;0.3064;0.5326;0.4493;0.5037;0.5244;0.5313;0.5028;0.4838;0.4415;0.5131;0.4862;0.5167;0.5241;0.4647;0.4685;0.5007;0.5010;0.4506;0.5007;0.4817;0.5179;0.4826;0.4389;0.5085;0.4851;0.4192;0.4687;0.5042;0.5088;0.4380;0.5400;0.4144;0.4755;0.4977,0.13928291201591492,0.4491942145994731
bt_1537,0.2987574636936188,The Royal Border Bridge crosses the River Tweed.,Tweed (disambiguation),4,0.2193;0.1993;0.2326;0.2988,0.19934701919555664,0.23750392720103264
bt_1538,0.519556999206543,"Mr. Magoo's first name is...
Answer the question concisely.
Q: What is cartoon character Mr. Magoo's first name?
A: Mr. Magoo's first name is Mr.",Quincy,4,0.3339;0.4201;0.5196;0.4602,0.33393001556396484,0.43345315754413605
bt_1545,0.6857175827026367,Parthia (modern-day Iran),Persia (Iran),84,0.2189;0.1930;0.3079;0.4392;0.2219;0.2918;0.2865;0.2778;0.4675;0.2919;0.5046;0.2567;0.2733;0.2450;0.2735;0.1515;0.0420;0.2486;0.0346;0.1502;0.2701;0.2884;0.4004;0.5005;0.1274;0.3390;0.1164;0.2292;0.2711;0.2700;0.2382;0.2617;0.3145;0.2472;0.3832;0.2722;0.2739;0.2052;0.0911;0.1959;0.5767;0.2190;0.3128;0.6857;0.3213;0.2079;0.2067;0.2961;0.2130;0.2320;0.2311;0.4043;0.1865;0.3280;0.3717;0.2137;0.3146;0.3084;0.4578;0.3393;0.0889;0.3834;0.3052;0.1983;0.3253;0.1634;0.3378;0.3351;0.4277;0.3276;0.2787;0.3624;0.3690;0.4680;0.3527;0.4026;0.3263;0.3817;0.3884;0.4189;0.3577;0.3738;0.3599;0.2732,0.034618228673934937,0.29648222614611897
bt_1568,0.24328798055648804,"Most Bowie knives were made in Henderson, Texas.","Sheffield, United Kingdom",31,0.0569;0.1353;0.1282;0.0160;0.0663;0.1044;0.1097;0.0554;0.0586;0.0573;0.0899;0.1020;0.1368;0.0442;0.0791;0.1480;0.1778;0.2229;0.1821;0.1677;0.2235;0.1132;0.2183;0.1785;0.0666;0.1967;0.2379;0.2433;0.1573;0.2101;0.1895,0.016022101044654846,0.13463488581680483
bt_1574,0.21958419680595398,"The last series that Arthur Lowe appeared in was ""Last of the Summer Wine"" which ran from 1973 to 2010.","A.J. Wentworth, B.A.",14,0.0709;0.0687;0.0647;0.0503;0.1017;0.1881;0.1505;0.1773;0.2196;0.1488;0.1907;0.1453;0.1742;0.1513,0.0502956360578537,0.13587202184966632
bt_1587,0.3407251834869385,"Log rolling

Answer the question concisely.

Q: What is the name of the sport in which your opponent tries to knock you off a floating spinning log
A: Log rolling",birling,4,0.2691;0.3407;0.3125;0.3226,0.26911255717277527,0.3112422004342079
bt_159,0.154082790017128,Richard Wilson.,Angus Deayton,14,0.0460;0.0336;0.0239;0.1283;0.0381;0.0438;0.0439;0.1541;0.0634;0.0440;0.1195;0.0936;0.1495;0.0828,0.023945733904838562,0.07604252813117844
bt_1591,0.25955092906951904,"Marjorie ""Marjory"" Fielding",Mariette,4,0.1246;0.2302;0.2596;0.2485,0.12461239099502563,0.2157258465886116
bt_160,0.3819430470466614,"Bing

Answer the question concisely.

Q: What is Chandler's surname in Friends?
A: Bing",BING,81,0.2560;0.2884;0.2555;0.2585;0.2399;0.3022;0.2858;0.3246;0.2684;0.3474;0.2352;0.2834;0.2612;0.2354;0.2070;0.2264;0.2148;0.2456;0.2373;0.2673;0.1649;0.2611;0.1584;0.2904;0.2455;0.2083;0.2949;0.2791;0.2903;0.2425;0.2610;0.1634;0.2139;0.3483;0.2428;0.2170;0.3385;0.3035;0.2210;0.1877;0.1903;0.2956;0.2827;0.2680;0.2471;0.2140;0.2746;0.3575;0.1413;0.2163;0.2365;0.1841;0.2765;0.2348;0.2030;0.2609;0.2800;0.3114;0.2669;0.2642;0.2565;0.2849;0.3131;0.2352;0.2856;0.2598;0.3052;0.2884;0.2799;0.2589;0.2569;0.2397;0.2932;0.3819;0.2864;0.2583;0.2407;0.2392;0.2946;0.2851;0.3033,0.14132368564605713,0.25957651730672815
bt_1604,0.3418489098548889,United Kingdom.,Jamhuri ya Kenya,18,0.0606;0.0440;0.0179;0.0400;0.0386;0.1701;0.0271;0.0271;0.0383;0.0734;0.0781;0.1005;0.1323;0.1879;0.3418;0.1598;0.1807;0.1256,0.01785816252231598,0.10243274230096075
bt_1627,0.510147213935852,The teddy bear's name was Aloysius.,Aloysius,6,0.4253;0.3405;0.4323;0.5101;0.4625;0.4981,0.34045055508613586,0.44479207694530487
bt_1644,0.16006377339363098,"The subject of London's first nude statue, which stands in Hyde Park, is Lord Byron.",Akhilleus Aiakides,32,0.0754;0.0888;0.0856;0.1013;0.0715;0.0892;0.0890;0.0726;0.0571;0.0804;0.1012;0.1355;0.0968;0.0240;0.0868;0.1128;0.1093;0.0455;0.1601;0.1119;0.1576;0.1014;0.0694;0.1155;0.0821;0.1330;0.1121;0.1094;0.1323;0.1026;0.0944;0.1196,0.023964419960975647,0.09763114899396896
bt_1645,0.5628409385681152,Chamomile tea is supposed to aid relaxation and sleep.,Chamomile tea,20,0.4987;0.1128;0.5002;0.2790;0.3194;0.3134;0.2633;0.3160;0.2355;0.2837;0.3769;0.5384;0.3104;0.3952;0.2296;0.4080;0.3919;0.3657;0.5628;0.3225,0.1128331646323204,0.3511734377592802
bt_1653,0.2705598473548889,"The Ritz Hotel is considered one of the most exclusive hotels in Brook Street, London, offering luxurious accommodations, fine dining, and exceptional service.",Claridge's Hotel,10,0.1320;0.1352;0.1335;0.1085;0.1327;0.1906;0.2700;0.1731;0.2706;0.2467,0.10849100351333618,0.17930093109607698
bt_1659,0.8500428199768066,Culture Club.,Culture Club,3,0.7705;0.8500;0.7885,0.7705492377281189,0.8030337492624918
bt_1662,0.39511021971702576,"Cato

Answer the question concisely.

Q: What is the name of Inspector Clousseau's manservant?
A: Cato",Cato (disambiguation),6,0.3103;0.3086;0.3010;0.3758;0.3951;0.3401,0.3009765148162842,0.33848434189955395
bt_1670,0.19612205028533936,"Dame Laura Knight was known for painting scenes of everyday life, particularly of women and children, as well as landscapes and still lifes.",Circus (performing art),34,0.0753;0.1097;0.0870;0.1263;0.0660;0.0928;0.0917;0.0981;0.1272;0.0842;0.0508;0.0848;0.0750;0.0658;0.1246;0.1223;0.1283;0.1216;0.0750;0.1530;0.1229;0.1120;0.1198;0.1218;0.1961;0.1663;0.1103;0.1740;0.1871;0.0872;0.1532;0.0922;0.1675;0.0931,0.050756849348545074,0.11361168653649442
bt_1682,0.32444489002227783,"The Office B: Friends C: The Big Bang Theory D: The IT Crowd

Answer: D: The IT Crowd",Game On (TV series),7,0.2702;0.2011;0.2698;0.2867;0.3244;0.3033;0.2495,0.20110201835632324,0.272165766784123
bt_1690,0.5107529163360596,"Sol Campbell

Answer: Sol Campbell",Roy Keane,11,0.4452;0.2092;0.4820;0.1468;0.4698;0.5108;0.3138;0.4035;0.4348;0.3035;0.3851,0.14677830040454865,0.3731359825892882
bt_1706,0.2240402102470398,"Featherweight is a lightweight fabric used for making delicate garments such as blouses and dresses. Skirt weight is a medium-weight fabric used for making skirts, pants, and other garments that require a bit more structure. Open-ended is a term used to describe a se",Siggies,6,0.2188;0.1444;0.2229;0.2207;0.2240;0.1547,0.14441752433776855,0.19759691754976907
bt_1708,0.3458433151245117,"Horticulture or Pruning

Answer: Horticulture",Topiary,6,0.2474;0.2633;0.2922;0.3458;0.2887;0.2821,0.24735470116138458,0.2865746145447095
bt_1712,0.18912535905838013,Malcolm X.,Ancrum Road Primary School,51,0.0254;0.0665;0.0654;0.0388;0.0629;0.0248;0.0474;0.0669;0.0368;0.0835;0.0560;0.0453;0.0323;0.0644;0.0619;0.0094;0.0804;0.0404;0.0140;0.0464;0.0431;0.0410;0.0649;0.0496;0.0887;0.0675;0.0887;0.0799;0.1032;0.1038;0.0747;0.0630;0.1891;0.1318;0.0200;0.1076;0.0925;0.0621;0.0932;0.0797;0.0685;0.1139;0.1133;0.0006;0.0984;0.0598;0.1716;0.0656;0.0190;0.0950;0.0849,0.0006316602230072021,0.06869218732212104
bt_1718,0.6741774678230286,"Jack London

Answer: Jack London",Londyn,90,0.4516;0.4074;0.5338;0.3904;0.3339;0.3301;0.4069;0.2004;0.3668;0.3376;0.6324;0.3237;0.3818;0.5893;0.5070;0.3663;0.4565;0.4010;0.3715;0.5021;0.4630;0.3418;0.4568;0.4743;0.5695;0.4462;0.3904;0.4056;0.5818;0.5262;0.3941;0.6341;0.4520;0.4183;0.3979;0.3141;0.3934;0.3938;0.6537;0.4900;0.3397;0.4907;0.4117;0.5405;0.4248;0.6742;0.3954;0.6219;0.3975;0.4662;0.4580;0.4303;0.5663;0.3692;0.4185;0.4686;0.6554;0.5589;0.5481;0.5336;0.5861;0.4960;0.4571;0.4749;0.5701;0.4381;0.3565;0.5952;0.5211;0.4987;0.5530;0.5163;0.4798;0.4895;0.4045;0.5677;0.3432;0.4747;0.3531;0.3585;0.5280;0.6543;0.4742;0.4166;0.5933;0.6050;0.4153;0.5206;0.4851;0.4130,0.2004026472568512,0.4655143817265828
bt_1721,0.3326107859611511,The surname of the family in Little Women is March.,March,13,0.1649;0.0651;0.2912;0.2669;0.2101;0.2196;0.1026;0.3326;0.2837;0.2836;0.1969;0.0939;0.3110,0.06505248695611954,0.21707199456600043
bt_1722,0.46430569887161255,Kirk Douglas.,douglas,4,0.4643;0.1717;0.1933;0.3072,0.17167039215564728,0.28412704169750214
bt_1731,0.5060529112815857,"Michael Ironside

Answer: Michael Ironside.",Cataibh,16,0.3237;0.3099;0.3177;0.3044;0.4752;0.3291;0.3125;0.2898;0.3994;0.3108;0.2969;0.5061;0.3280;0.3235;0.3612;0.3173,0.2897968292236328,0.3441030513495207
bt_1759,0.26888078451156616,Wampum was a type of shell bead used as a form of currency by Native Americans.,Beads or shells,2,0.2572;0.2689,0.2571631968021393,0.2630219906568527
bt_1760,0.5190340280532837,"The Wild Bunch.

Answer: The Wild Bunch.",dalton brothers,8,0.5190;0.3028;0.4161;0.4404;0.4143;0.4086;0.3769;0.4336,0.3028135597705841,0.41396381333470345
bt_1773,0.609022319316864,"The River Great Ouse

Answer the question concisely.

Q: On which river is Kings Lynn located?
A: The River Great Ouse",The River Great Ouse,8,0.3297;0.4953;0.5388;0.5633;0.6090;0.5475;0.3976;0.5841,0.329740047454834,0.5081696733832359
bt_1788,0.44311463832855225,Chuck Connors played the character Lucas McCain in The Rifleman.,Lucas McCain,2,0.3734;0.4431,0.3734040856361389,0.4082593619823456
bt_179,0.4031423330307007,"Steve Backley.

Answer: Steve Backley.",fatima whitbread,2,0.4031;0.3745,0.3744678497314453,0.388805091381073
bt_1805,0.20247796177864075,The gunman was holding a bouquet of red roses.,Daffodills,46,0.0662;0.0678;0.0857;0.0679;0.1265;0.0802;0.0835;0.0886;0.0838;0.0925;0.1279;0.0483;0.0624;0.0409;0.0437;0.0736;0.0656;0.0936;0.0527;0.0467;0.0351;0.0448;0.0554;0.1698;0.1013;0.0609;0.0747;0.1642;0.0604;0.2025;0.0610;0.0779;0.1052;0.1197;0.0748;0.1268;0.0611;0.1408;0.1067;0.1229;0.0763;0.0819;0.1084;0.0423;0.0761;0.0793,0.03508676588535309,0.08539580100256464
bt_1811,0.43009471893310547,"Don McLean was singing about Vincent van Gogh in the song ""Vincent"".",Vincent van Gogh,34,0.1995;0.2955;0.2485;0.3940;0.2311;0.2239;0.3186;0.3549;0.3851;0.3793;0.2314;0.2945;0.2134;0.3077;0.4138;0.3817;0.4301;0.4174;0.3214;0.2772;0.2180;0.3758;0.3396;0.2931;0.1829;0.4038;0.3507;0.4031;0.3994;0.4114;0.2419;0.3721;0.2784;0.4013,0.18290334939956665,0.32324645186171813
bt_1814,0.4172210693359375,"Con fuoco is an Italian musical term that means ""with fire"" or ""with passion."" It is often used to indicate a piece of music should be played with a fiery or passionate energy.",With fire,2,0.4053;0.4172,0.4053422808647156,0.41128167510032654
bt_1819,0.30507737398147583,"Muirfield

Answer the question concisely.

Q: In 1968 what became the longest course used for the British Open golf championship?
A: Muirfield",Carnoustie,12,0.2277;0.2023;0.2469;0.2542;0.2450;0.2578;0.3051;0.2898;0.2810;0.2830;0.2735;0.3015,0.2023063451051712,0.2639778119822343
