question_id,bleurt_score,generated_answer,best_reference,num_references,all_scores,min_score,avg_score
bb_6875,0.8950563669204712,Klaus Barbie.,klaus barbie,20,-0.0500;-0.4911;-0.5967;0.8951;-0.9085;-0.4457;0.0637;-1.6033;-0.7258;-0.1779;0.8951;-0.4911;-0.2979;-0.7258;0.0637;-0.0500;-0.9085;-0.1779;-1.6033;-0.5967,-1.603288173675537,-0.39663282223045826
bb_6877,0.8090554475784302,Fish.,fish,49,-1.2972;-0.0393;-0.1722;-0.2643;-0.9105;-0.5298;-0.6679;-0.1239;0.2443;-0.8199;-1.2865;-0.5519;-0.9617;-0.4523;-0.3624;0.8091;-0.5051;-0.6231;-0.5663;-0.3717;-0.8465;-0.5297;-0.6952;-0.9629;-0.4609;0.8091;-0.4523;-0.3350;-0.5519;-0.5663;-0.8465;-0.5411;-0.2643;-0.6231;-0.3624;-0.9105;0.2443;-0.9617;-1.2865;-0.5298;-0.1239;-1.2663;-0.0393;-0.1722;-0.4992;-0.5297;-0.6679;-0.8199;-0.6952,-1.2972321510314941,-0.5089698100880701
bb_6881,-0.5481428503990173,Steel.,carbonic,27,-0.7585;-1.4199;-1.0411;-1.0760;-0.5652;-1.0477;-0.9954;-0.5481;-1.3465;-0.6230;-0.7016;-1.0646;-1.3841;-0.5652;-0.9954;-1.0646;-0.9954;-0.7016;-1.0477;-0.7585;-1.0760;-0.6230;-1.4199;-1.1600;-1.3465;-1.6318;-0.5481,-1.6318308115005493,-0.9816862521348176
bb_6913,-0.7704891562461853,Tower Bridge.,blackfriars,4,-1.1258;-0.7705;-0.7705;-1.3542,-1.3541924953460693,-1.0052525103092194
bb_6943,-1.2381547689437866,"Yes, Gluteus medius, Gluteus maximus, and Piriformis are muscles in the human body.",gluteal regions,68,-1.8389;-1.9548;-1.7061;-1.8696;-1.9215;-1.8218;-1.9179;-1.9960;-1.9376;-1.3337;-2.0311;-1.9558;-1.9571;-1.9175;-2.0070;-1.7999;-1.7384;-1.8763;-1.6118;-1.2382;-1.8196;-1.7040;-1.8669;-1.9376;-2.1150;-1.7630;-1.9379;-1.8729;-1.8940;-2.1658;-1.9597;-1.8769;-1.8585;-1.8220;-1.6118;-1.8940;-1.9558;-1.7630;-1.9215;-1.7999;-1.8196;-1.8763;-2.0311;-1.9960;-1.8729;-1.8218;-1.9597;-1.7260;-1.9379;-1.7384;-1.3337;-2.1658;-1.9605;-2.1150;-1.7061;-1.9376;-1.9548;-1.9376;-2.0070;-1.8585;-1.2382;-1.8696;-1.8389;-1.8220;-1.7040;-1.8769;-1.9289;-1.9571,-2.165761947631836,-1.8523897861733156
bb_6957,-0.37960514426231384,40 days.,forty,2,-0.7715;-0.3796,-0.7714588642120361,-0.575532004237175
bb_6979,0.43226057291030884,Thai.,thailande,47,0.2842;-0.5889;-0.4803;-0.3294;-0.1335;-0.6178;-0.7397;-0.7774;0.0220;-1.5966;-0.7614;-0.3207;-0.6532;-0.3267;-0.4776;-0.1427;-0.3678;-0.3294;-0.7113;-0.7500;0.4323;-0.3294;-0.4217;0.2842;0.0220;-0.7774;-1.5729;-0.4217;-0.1335;-0.2522;-0.5889;-0.7614;0.2842;-0.1427;-0.6532;-0.7113;-0.7397;-0.6178;-0.6974;-0.4776;0.4323;-0.4525;-0.5889;-0.7500;-0.3207;-0.3678;-0.5605,-1.596585988998413,-0.4400459548577349
bb_6992,0.9485775828361511,Ned Ludd.,ned ludd,12,-0.8829;-0.3785;0.9486;0.1880;-1.1374;-0.7164;0.9486;-0.8829;-1.1374;-0.7164;-0.3785;0.1880,-1.1374471187591553,-0.3297832210858663
bb_6993,-1.1115679740905762,"Indian Summer

Answer the question concisely.

Q: A warm sunny period in Autumn (Fall) in the northern hemisphere is called an?
A: Indian Summer",Indian Summer (disambiguation),14,-1.5905;-1.6834;-1.1916;-1.6739;-1.6021;-1.6201;-1.5905;-1.1116;-1.5639;-1.5267;-1.4927;-1.1116;-1.5639;-1.6508,-1.6833727359771729,-1.498084511075701
bb_7027,1.0558795928955078,Top Gear.,top gear,12,-0.2450;1.0559;0.1206;-0.5702;-0.2949;1.0559;0.1206;-0.3526;-0.2949;1.0559;-0.3526;-0.2151,-0.5702114701271057,0.09028887376189232
bb_7040,0.8300539255142212,France.,france,60,-0.2147;-0.6944;-0.8109;-0.2289;0.2237;0.8301;-0.6235;-0.8109;-0.2289;-1.5878;-0.0830;-0.1150;-0.1841;-0.1841;-0.2289;-0.3650;-0.9045;0.0809;-0.1841;-0.2289;-1.1001;-0.2156;-0.4453;-0.9352;-0.5948;-0.1841;-1.1396;0.8301;-0.2289;-0.8109;-0.2289;-0.2147;0.8301;-0.1841;-0.9352;-0.8109;-0.1150;-0.1841;-0.1841;-1.6054;-1.1001;-0.2912;-0.6944;0.8301;-0.2289;-0.4453;-0.2156;-0.3650;0.0809;-0.3338;-0.1841;-0.3297;-0.2289;0.2237;-0.9045;-0.2156;0.8301;-1.1396;-0.6235;-0.5948,-1.6054246425628662,-0.3488240177432696
bb_7054,-0.5526459813117981,The game of association football (soccer).,Women's Football games,2,-0.7851;-0.5526,-0.7851488590240479,-0.668897420167923
bb_7071,-0.5216390490531921,Indigo.,indigowoad root,25,-1.1258;-0.9247;-1.2800;-0.7968;-1.4023;-0.9386;-1.3618;-1.4010;-1.0993;-0.7298;-1.5085;-0.5216;-0.9247;-1.0993;-1.2985;-1.1258;-0.7298;-1.4010;-0.9386;-1.5085;-0.7968;-1.2800;-0.5216;-0.5216;-1.3618,-1.5084948539733887,-1.063941671848297
bb_7094,-0.5388054847717285,Peas.,onions,34,-1.4413;-1.3102;-1.4891;-0.8867;-1.0875;-1.1710;-1.5560;-1.2524;-1.0661;-1.5192;-1.2500;-1.1172;-1.5344;-1.1125;-0.5388;-1.5528;-1.0678;-0.8867;-1.0875;-1.4891;-1.1710;-1.4413;-1.1172;-1.3102;-1.5560;-1.5344;-1.2524;-1.5528;-1.1125;-1.0661;-1.5192;-0.5388;-1.0678;-1.2500,-1.555976390838623,-1.2325288267696606
bb_7096,0.7671782970428467,Fianna Fáil.,fianna fáil,16,-0.5215;-1.1837;0.7672;-0.2655;-0.5389;0.7672;-1.4176;-0.7598;0.7672;-1.1837;-0.2655;-1.4176;-0.4831;0.7672;-0.5019;-0.8002,-1.4176177978515625,-0.3918885439634323
bb_7107,-0.32679152488708496,Germany.,belgien,62,-0.8939;-1.0890;-0.5392;-0.8778;-1.0239;-0.5392;-0.8778;-1.1707;-1.1893;-1.7153;-1.9102;-1.4193;-1.0890;-1.1259;-0.9391;-1.2171;-1.5347;-0.9480;-1.3567;-1.3525;-1.0607;-1.0687;-1.1930;-1.5208;-0.9754;-0.3268;-1.5720;-1.3705;-0.5830;-1.1159;-0.9391;-1.3567;-0.5830;-1.4009;-1.3705;-1.0607;-1.1159;-0.5392;-1.1259;-0.9754;-1.6067;-1.2171;-1.3705;-1.0687;-1.7349;-0.8778;-0.8939;-1.0890;-1.1930;-0.9480;-1.1893;-1.3392;-0.8778;-1.0239;-1.5208;-0.5392;-1.0890;-1.5720;-0.3268;-1.7255;-1.9102;-1.4193,-1.9102096557617188,-1.1386283386138178
bb_7109,-1.3768242597579956,"K2

Answer the question concisely. Q: Mount Godwin-Austen is better known by which name? A: K2",godwin austin k2,41,-1.9487;-1.7631;-1.8205;-1.7753;-1.4784;-1.7195;-1.5724;-1.8474;-1.7586;-1.3768;-1.7650;-1.6892;-1.6442;-1.7390;-1.5716;-1.8544;-1.7856;-1.7329;-1.4076;-1.9487;-1.5316;-1.7195;-1.5724;-1.7856;-1.6892;-1.4078;-1.7586;-1.3768;-1.8205;-1.6640;-1.7650;-1.6442;-1.7631;-1.7329;-1.7390;-1.5135;-1.6442;-1.5716;-1.8544;-1.4238;-1.6160,-1.9487066268920898,-1.6778823689716618
bb_7130,0.6553342938423157,Pennsylvania.,pennsylvania,77,-1.7626;-0.5941;-0.8214;-0.5165;-1.0981;-0.3281;-0.0135;-0.8944;-0.9009;0.6553;0.1465;-0.6919;-0.1551;-0.4543;-0.0071;-0.3300;-0.5460;-0.5132;-0.5588;0.0178;-0.5577;-1.2547;-0.3343;0.1050;-1.4224;-0.7150;0.0090;-0.8387;-0.7909;-1.1165;-0.2463;-0.5830;-0.2550;-0.0310;-1.0458;-1.3207;0.6553;-0.9807;-0.5588;-0.6080;-0.7909;-0.5830;0.0090;-0.7150;-1.2547;-0.0036;-0.0102;-0.7982;-1.8085;-1.0401;-1.3207;-1.0913;-0.5460;-0.1229;-0.8214;-0.0310;0.0178;0.1527;-0.4543;0.0178;-0.3343;-1.5133;0.0502;-0.3238;-0.3164;-0.8214;-0.3281;-0.5941;-0.5165;-1.1165;-1.0981;-0.5132;-1.0458;-0.2550;-0.2463;-0.5577;-0.2214,-1.8085017204284668,-0.5480887706016565
bb_7143,-0.8769443035125732,God gave the Ten Commandments to Moses on Mount Sinai.,religion of moses and israel,40,-2.0130;-1.8217;-1.2370;-0.9955;-1.5870;-1.2571;-1.9079;-1.5622;-1.5137;-1.4035;-1.4372;-1.2910;-1.5015;-0.8769;-1.8217;-1.3639;-1.0400;-1.7237;-1.2371;-1.1533;-1.8579;-1.0782;-1.4035;-1.4372;-1.2370;-1.1533;-0.9955;-1.9079;-1.7237;-2.0130;-1.2571;-1.0782;-0.8769;-1.5622;-1.2371;-1.3875;-1.0400;-1.8579;-1.5870;-1.2910,-2.013035535812378,-1.418174284696579
bb_7148,0.21473951637744904,"The line is called the ""load line"".",load line,19,0.2147;-1.4168;-0.4822;-0.9533;-1.1845;-1.2243;-1.5017;-0.4556;-1.2514;-1.2514;-0.4556;-0.3237;-1.5017;-1.2514;0.0212;-1.4168;-1.1845;-0.9533;-1.2243,-1.5017011165618896,-0.9366574344274244
bb_7149,0.7443649172782898,Kazakhstan.,kazakhstan,82,-0.5941;-0.7765;-0.8505;-0.5243;-0.5268;-0.3928;-0.2390;-0.6976;0.1373;-0.0657;-0.4983;-0.5147;-0.0062;0.1893;-0.1736;-0.6025;-0.4884;-0.8956;-1.1615;0.1708;-0.3119;-0.7971;-1.5654;-0.6780;-0.6397;-0.9501;0.7444;-0.9007;-0.4730;-1.0782;-0.5130;-0.6829;-0.4395;-0.6501;-0.3199;-0.5205;-1.5938;-0.7271;-0.3629;-0.6765;-1.1615;0.7444;-0.3199;-0.5205;-0.6946;-0.3629;-0.6765;-1.5711;-0.5243;0.1708;-0.4884;-1.1615;-1.5256;-0.5130;-0.7971;-0.9007;-0.5941;-0.1736;-0.4730;-0.9501;-0.3119;-0.5268;-0.0657;-0.3928;-0.5147;-0.8956;-0.7271;-0.4395;-0.6780;-0.6976;0.7444;-0.6025;-0.4983;-0.7765;-0.2390;-1.1615;-0.0062;-0.1517;-0.6829;0.1893;-0.6397;0.1373,-1.5937633514404297,-0.52532530984864
bb_7154,0.858664333820343,John Denver.,john denver,20,-1.1717;-1.2472;-1.3593;-1.0410;-1.3163;-1.6630;-1.2535;-1.4139;0.8587;-1.2206;0.8587;-1.4825;-1.2831;-1.7592;-1.2206;-1.1717;-1.2722;-1.0410;-1.2472;-1.4980,-1.7592179775238037,-1.0972146153450013
bb_716,0.8184161186218262,Rudolf Nureyev.,rudolf nureyev,14,0.8184;0.5224;0.7754;0.0458;0.0685;-0.1436;-0.1563;0.7754;-0.1563;0.8184;0.0458;-0.1436;0.0685;0.5224,-0.15629714727401733,0.2758104902293001
bb_7161,0.9226247668266296,Samovar.,samovar,10,0.2154;0.9226;-0.4524;-0.2326;-0.5318;0.9226;0.2154;-0.5318;-0.2326;-0.4524,-0.5318281054496765,-0.015765461325645446
bb_7164,-1.4423909187316895,Mary Mallon was effectively imprisoned for life in New York for being an irresponsible immune carrier of tuberculosis.,typhoid fever,22,-1.6311;-1.4764;-1.4424;-1.7747;-1.5991;-1.5016;-1.5566;-1.6292;-1.5916;-1.5627;-1.5566;-1.6311;-1.7747;-1.5707;-1.4764;-1.6292;-1.6311;-1.4424;-1.5083;-1.4424;-1.5627;-1.5016,-1.7747009992599487,-1.567837812683799
bb_7174,0.7678452134132385,Nokia.,nokia,37,0.0141;-0.9484;-0.1461;-0.2839;-0.1196;-0.2537;-0.9729;-0.0857;0.1046;0.7678;-1.1200;-0.5095;0.0241;0.3125;0.0657;0.1321;0.1380;0.7678;0.0657;-0.1196;0.0657;0.2154;0.3125;-0.2537;-1.1851;0.7678;0.1445;-0.0857;0.0372;0.1380;-0.9484;0.1046;0.0141;-1.4588;-0.2839;-0.5095;0.1702,-1.4587587118148804,-0.1330196076148265
bb_7175,-0.9252694845199585,"Queen Victoria, in 1857.",george vi,65,-1.4004;-1.3840;-0.9475;-1.1637;-1.3088;-1.1755;-1.5697;-1.4283;-1.4486;-1.3995;-1.0695;-1.1115;-1.3108;-1.5240;-1.5963;-1.0879;-1.0883;-1.4790;-1.2831;-1.3275;-1.3657;-0.9253;-1.2372;-1.2316;-1.2596;-1.2816;-0.9628;-1.0499;-1.2366;-1.0438;-1.2732;-1.2807;-1.4636;-1.1755;-1.3995;-1.1311;-1.5240;-1.1637;-1.0695;-1.5697;-1.2596;-1.2823;-1.3088;-1.0883;-1.4283;-1.0499;-0.9253;-1.3108;-1.4486;-1.1627;-1.2500;-1.5963;-1.2823;-0.9628;-1.1115;-1.1897;-0.9253;-0.9475;-1.4004;-0.9253;-1.3275;-1.0438;-1.2757;-1.3774;-1.2831,-1.5963444709777832,-1.2447908896666307
bb_7188,0.6972233653068542,Estonia.,estonia,32,-0.2081;-0.4110;-0.5993;-0.7442;-0.1475;-0.7347;-0.4514;-0.4177;-0.6477;-0.8116;0.6972;-0.7451;-0.7511;-0.4607;-1.5771;-0.8581;0.6972;-0.6849;-0.7347;-0.7442;-0.6931;-0.4607;-0.4110;-0.2081;-0.1475;-0.4514;-0.8116;-0.5993;-0.7511;-1.6255;-0.4177;-0.8581,-1.6255232095718384,-0.5553043009713292
bb_7189,-0.6573196053504944,Brown.,pinkly,37,-1.0473;-1.3407;-0.6681;-1.1175;-0.9927;-0.6573;-0.6970;-1.3612;-1.3952;-1.2010;-0.7225;-1.0024;-0.7900;-1.3595;-1.2091;-0.9147;-1.1412;-0.9383;-0.9147;-1.3664;-0.9383;-1.5951;-1.3595;-1.0024;-1.0473;-0.7225;-0.9927;-0.6970;-1.1412;-1.3612;-0.7900;-1.5179;-0.6681;-1.0024;-1.1175;-1.5485;-0.6573,-1.5951021909713745,-1.0539371097410046
bb_7193,-0.1158950924873352,Glucose.,fructose,35,-0.9594;-1.3671;-0.8491;-0.7437;-0.6424;-0.5626;-1.0338;-1.0753;-0.3266;-1.3008;-0.1159;-0.5337;-0.7619;-0.8077;-1.3214;-0.8178;-0.5528;-0.1159;-1.3671;-0.3266;-0.8491;-0.8077;-0.7059;-0.9594;-1.3160;-0.5528;-0.5337;-0.7619;-0.7437;-0.7676;-0.7676;-1.0998;-1.3214;-0.9158;-0.8178,-1.3671395778656006,-0.8143444282667978
bb_7194,-1.3582675457000732,Oceanic Flight 815.,815,2,-1.3583;-1.4769,-1.4768625497817993,-1.4175650477409363
bb_7203,-1.2948087453842163,A compass box.,billade,6,-1.2948;-1.3356;-1.4099;-1.4099;-1.2948;-1.3356,-1.4098798036575317,-1.3467621008555095
bb_7221,-0.9589670300483704,The first British Grand Prix was held at Silverstone Circuit in 1948.,brooklands race track,10,-1.3394;-0.9590;-1.2854;-1.2535;-1.4002;-1.4002;-0.9590;-1.2535;-1.3394;-1.2854,-1.4002478122711182,-1.2474995017051698
bb_7225,-0.6481941938400269,The salpingectomy is the surgical removal of the fallopian tube.,fallopian tube pathology,26,-1.5023;-1.5664;-0.8923;-0.7076;-0.7540;-0.7321;-0.9002;-1.2998;-1.0857;-0.6482;-1.4070;-1.1343;-0.9002;-0.7076;-0.7321;-1.5664;-1.2998;-1.2998;-1.4070;-1.1343;-0.7540;-1.0857;-0.6482;-0.8923;-1.5023;-0.9002,-1.5663986206054688,-1.056147194825686
bb_7262,-1.3637731075286865,Snowball is a pig in George Orwell's book Animal Farm.,pig mammalia,23,-1.5064;-1.4193;-1.4301;-1.4571;-1.3638;-1.4017;-1.5290;-1.4061;-1.9248;-1.8775;-1.3872;-1.4604;-1.4398;-1.4854;-1.3638;-1.7053;-1.9248;-1.5290;-1.5056;-1.4225;-1.4604;-1.4854;-1.5056,-1.9247727394104004,-1.5213336115298064
bb_7263,-1.1974079608917236,Tobacco.,turquie,58,-1.4041;-1.3189;-1.4096;-1.8019;-1.3509;-1.8030;-1.3128;-1.3128;-1.5933;-1.6215;-1.6825;-1.4001;-1.6981;-1.4334;-1.2204;-1.8727;-1.7135;-1.3668;-1.3880;-1.3597;-1.3828;-1.7462;-1.3597;-1.1974;-1.6215;-1.7396;-1.4041;-1.8789;-1.4334;-1.4001;-1.3597;-1.5933;-1.3189;-1.1974;-1.8097;-1.2204;-1.4041;-1.8789;-1.3128;-1.9414;-1.3880;-1.6825;-1.3128;-1.6981;-1.8019;-1.6981;-1.7966;-1.9399;-1.4096;-1.3597;-1.3509;-1.6215;-1.4041;-1.6825;-1.8030;-1.3828;-1.3668;-1.6215,-1.9414243698120117,-1.5273225965171024
bb_7278,-1.5196704864501953,"South Park

Answer the question concisely.

Q: Who is the main character in the novel ""To Kill a Mockingbird""?
A: Scout Finch",tardicaca shark,63,-1.9272;-1.8415;-1.7690;-1.8337;-1.9623;-1.6484;-1.8337;-2.0837;-1.7021;-1.9596;-2.1057;-2.0305;-1.5197;-1.6817;-2.2023;-1.9674;-1.9258;-1.9795;-2.0051;-1.9571;-1.8473;-2.1019;-2.1913;-2.3879;-1.9235;-1.9308;-1.6941;-2.0662;-1.9497;-1.9774;-2.3879;-2.0837;-1.7021;-1.5797;-1.8337;-1.9596;-2.0662;-1.8780;-1.9497;-1.6820;-1.6971;-1.5197;-1.9216;-1.8473;-2.0051;-1.9272;-1.9122;-2.0140;-1.6426;-1.9674;-1.9596;-2.3879;-2.0305;-1.6820;-1.9623;-1.7690;-1.9308;-1.7673;-1.7935;-1.9774;-2.1913;-1.7421;-2.2023,-2.387887954711914,-1.9203016360600789
bb_7279,-0.2895808815956116,William Walworth.,richard whittington,8,-0.6482;-0.2896;-0.5591;-0.5287;-0.2896;-0.5287;-0.5591;-0.6482,-0.6481701731681824,-0.5064010471105576
bb_7282,1.0412365198135376,Boots.,boots,6,-0.0855;0.0929;1.0412;1.0412;-0.0855;0.0929,-0.0855417251586914,0.349530761440595
bb_7289,0.9482908844947815,Sting.,sting,10,0.2143;0.9483;-0.6984;0.3656;0.1823;0.9483;-0.2106;-0.6713;0.3656;0.2143,-0.6984289288520813,0.1658400759100914
bb_7298,-1.6662380695343018,"Alfred Chandler Jr. developed the ten stages of corporate life cycle in his 1977 book ""Strategy and Structure: Chapters in the History of the Industrial Enterprise"".",dr ichak adizes,2,-1.6662;-1.6662,-1.6662380695343018,-1.6662380695343018
bb_7353,0.8404542803764343,Khartoum.,khartoum,30,-0.1089;0.0622;-0.1803;-0.7064;0.4166;-0.1551;-0.1217;-0.1089;-0.4001;-0.1617;-0.9864;-0.1089;0.2308;0.8405;0.8405;0.2308;0.0971;-0.1089;-0.3151;-0.2094;-0.1949;-0.7064;-0.9864;-0.1089;-0.1551;-0.4001;-0.1949;-0.1384;-0.1617;-0.1339,-0.9864030480384827,-0.13780896427730718
bb_7362,-1.392320990562439,"The video game ""Bully"" was banned in 2007 for its ""unremitting bleakness and callousness.""",bloodhounds,33,-1.7888;-1.8432;-1.3923;-1.4817;-1.7854;-1.5040;-1.7352;-1.7797;-1.7084;-1.6715;-1.9072;-1.6658;-1.4711;-1.7200;-1.7608;-1.4817;-1.7854;-1.9072;-1.4711;-1.7738;-1.7141;-1.7056;-1.6715;-1.7200;-1.7975;-1.8432;-1.7797;-1.6435;-1.5014;-1.7888;-1.7276;-1.5040;-1.4711,-1.9071922302246094,-1.6818951476703992
bb_7364,0.9171794652938843,Al Gore.,al gore,77,-0.1219;-1.1660;-0.1941;-0.4199;-1.0101;-0.4605;-0.5327;-1.2323;-0.5109;-0.7618;-0.8083;0.9172;-1.1343;-0.5508;-0.0222;-0.8718;-0.5222;-0.2509;-0.1706;-0.3237;-0.1316;-0.7259;-0.6291;-1.0991;0.0327;0.0539;-1.0693;-0.1190;-0.3260;-0.0969;-1.0398;-0.7276;-0.5756;0.9172;-0.6020;-0.2572;-1.0398;0.1072;-0.7169;-0.5320;-0.3260;-0.7804;-0.7174;0.0327;-0.4605;-0.2509;-0.1706;-0.7618;-0.1219;-0.5327;-0.5508;-1.1660;-0.2864;-0.7503;-0.0969;-0.5109;0.0547;-1.0991;-0.4715;-1.1327;0.0023;-1.0101;-0.7276;-0.6932;-0.1941;-0.6657;-0.5756;0.0437;-1.0398;-1.2824;-1.3800;-1.0398;-0.6291;-0.1000;-0.3863;-1.1343;0.9172,-1.3799751996994019,-0.5028477657054152
bb_7368,0.024080347269773483,RAF (Royal Air Force),uk navy,63,-0.1714;-0.1435;-0.8713;-0.4480;-0.2687;-0.1471;-0.6361;-0.1446;-0.3611;-0.4021;-1.1171;-0.5431;-1.1284;-0.7012;-0.4940;-1.2853;-1.0030;-0.8664;-0.3604;-0.4297;-0.2758;-0.4983;-0.7844;-0.5614;0.0241;-0.1984;-1.3238;-0.5218;-0.1714;-0.7012;-0.6361;-0.5614;-0.2687;-1.0030;-0.5441;-0.6340;-0.8916;0.0241;-0.8843;-0.4940;-0.6361;-0.1446;-0.3787;-0.4021;-0.5431;-0.1714;-0.8916;-0.8843;-1.1284;-1.1171;-0.7844;-0.7844;-1.3238;-0.1471;-0.4297;-0.4314;-0.0870;-0.2758;-0.3604;-0.4480;-0.2687;-0.0603;-0.5218,-1.323762059211731,-0.5499622913461829
bb_7375,-1.344447135925293,Lord Justice Scott Baker was appointed to replace Baroness Butler-Sloss as President of the Family Division of the High Court of Justice.,coroner at inquests into deaths of princess diana and dodi al fayed,2,-1.3444;-1.3485,-1.348513126373291,-1.346480131149292
bb_7396,-1.414854645729065,Paris Hilton.,channelle hayes,2,-1.4149;-1.4149,-1.414854645729065,-1.414854645729065
bb_7399,-0.46768373250961304,The United States.,united states of germany,67,-1.2571;-1.3993;-1.3791;-1.4917;-0.4677;-1.4375;-1.3227;-0.6284;-1.1181;-1.4164;-1.3133;-1.2977;-1.1575;-1.1698;-1.4403;-1.3227;-1.3518;-1.1398;-1.1821;-1.1719;-1.4074;-1.3997;-1.3982;-1.3556;-1.3556;-1.2040;-1.1139;-1.3198;-1.3386;-1.4492;-1.3955;-0.6284;-0.4677;-1.2571;-1.4074;-1.1719;-1.3993;-1.3982;-1.3791;-0.6284;-1.1575;-1.2040;-1.1181;-1.4164;-1.3518;-1.4375;-1.3227;-1.1398;-0.6284;-1.2873;-1.4917;-1.1181;-1.2171;-1.1139;-1.2977;-1.4492;-1.3556;-1.1821;-0.6284;-1.4403;-1.1698;-1.3556;-1.3198;-1.1821;-1.3133;-1.3227;-1.3997,-1.4917442798614502,-1.2292575667153542
bb_740,0.8881865739822388,Mariner 4.,mariner 4,8,0.1722;0.6952;-1.1920;0.8882;0.8882;0.6952;0.1722;-1.3514,-1.3514163494110107,0.12096718326210976
bb_7402,1.0821290016174316,LinkedIn.,linkedin,28,-0.1929;0.2457;-0.9645;0.0614;-1.5572;-0.1072;0.4196;-0.6173;0.1185;1.0821;0.0374;0.1039;0.0873;0.4574;-1.5572;0.1185;0.0374;-0.1072;0.2347;1.0821;-0.7674;0.4196;-0.1929;0.2457;-0.1072;1.0821;0.0873;-0.9645,-1.5572394132614136,-0.04338310060224363
bb_7406,0.8695557713508606,Nicolas Sarkozy.,nicolas sarkozy,59,-0.0339;0.7932;-0.7548;0.2645;-0.4670;-0.7345;0.0654;0.4060;-0.1287;-0.6179;0.8696;0.8696;-0.4041;0.0348;-0.6586;-0.0103;0.1992;-1.1362;-0.3375;-0.4670;0.3962;-0.6727;-0.7023;-0.2484;0.0862;-0.1015;0.2238;-0.4670;-0.6727;0.8696;-1.1362;-0.4679;-0.9044;0.4060;-0.7548;-0.4041;-0.0103;0.8696;-0.3375;0.0862;-0.6586;0.1992;0.2645;0.7932;-0.4679;0.0654;-0.1015;-0.4679;-0.2484;0.0348;-0.5945;-0.6084;-0.0339;-0.0103;-0.6641;0.2238;-0.7023;-0.1287;0.3962,-1.1362049579620361,-0.15084609029404186
bb_7425,-1.074012279510498,Amy Winehouse.,dusty springfield,13,-1.4940;-1.0740;-1.5336;-1.5545;-1.5911;-1.6081;-1.0740;-1.0740;-1.4387;-1.6976;-1.4540;-1.4462;-1.4539,-1.697553038597107,-1.4225979860012348
bb_7429,0.8873664736747742,Les Paul.,les paul,11,-0.3937;0.8874;-1.2798;-1.2186;-1.6566;0.8874;0.8874;-1.2186;-1.2798;-1.9131;-0.3937,-1.9131436347961426,-0.6083489060401917
bb_743,-1.3961589336395264,"Switzerland

Answer the question concisely.

Q: In which country were the 1948 Winter Olympics held?
A: Switzerland",confœderatio helvetica,85,-1.6271;-1.9273;-1.6100;-1.5213;-1.7263;-1.6026;-1.7426;-1.8475;-1.7426;-1.7387;-1.6467;-1.8658;-1.7930;-1.6461;-1.6458;-1.8428;-1.6870;-1.7399;-1.6079;-1.5631;-1.8085;-1.5988;-1.8832;-1.9151;-1.9284;-1.8085;-1.6107;-1.8792;-1.8523;-1.8317;-1.7261;-1.7463;-1.5310;-1.6737;-1.3962;-1.5964;-1.8619;-1.8136;-1.4896;-1.5407;-1.9284;-1.4699;-1.8523;-1.6079;-1.6100;-1.8658;-1.5213;-1.7261;-1.5964;-1.9151;-1.9284;-1.7426;-1.6737;-1.8085;-1.8136;-1.5631;-1.8317;-1.7426;-1.6271;-1.4896;-1.8428;-1.8792;-1.9273;-1.7399;-1.6461;-1.8475;-1.8085;-1.5310;-1.6026;-1.6870;-1.8619;-1.6538;-1.6107;-1.3962;-1.8832;-1.7426;-1.6467;-1.7050;-1.6870;-1.7930;-1.7263;-1.7387;-1.7426;-1.5988;-1.6107,-1.9284123182296753,-1.7157575565225938
bb_7437,0.8558309674263,Jane Birkin.,jane birkin,4,0.8558;-0.2685;0.8558;-0.2685,-0.2684576213359833,0.2936866730451584
bb_7440,-0.837726891040802,"J.P. Richardson, Jr. was better known as ""The Big Bopper.""","J. P. Richardson, Jr",39,-1.1930;-1.2590;-1.1304;-1.2318;-0.9949;-1.1180;-1.2873;-1.2008;-1.0604;-1.3471;-1.2029;-1.3037;-1.4029;-1.0975;-1.3058;-1.2008;-1.0678;-1.0141;-1.2873;-1.0678;-0.9381;-1.3471;-0.9199;-1.2743;-1.3037;-1.1180;-1.2250;-1.0224;-1.0041;-1.0385;-1.3058;-1.0385;-1.0975;-1.2318;-0.8839;-1.0691;-0.9264;-0.8377;-1.1930,-1.4028894901275635,-1.1422543678528223
bb_7450,-1.7235769033432007,"Mason Williams wrote and had a hit with the instrumental ""Classical Gas"" in 1970.",mason williams,2,-1.7236;-1.7236,-1.7235769033432007,-1.7235769033432007
bb_7470,0.6583452820777893,Paul Anka.,paul anka,11,-1.2384;-0.5748;0.0910;-0.3425;0.6583;0.6583;-0.3425;-0.5748;-0.0596;-0.3425;0.0910,-1.2383911609649658,-0.17966619980606166
bb_7480,0.788718044757843,Phil Spector.,phil spector,17,-0.1244;0.7887;-0.0974;0.3667;0.3345;-1.8186;0.3470;0.0339;0.7887;-1.8186;0.3345;-0.0974;0.0339;0.3470;0.3667;-0.1244;0.3470,-1.8186049461364746,0.0004700452965848586
